COUNTRY,CNT,EU,LEVEL,EXPLICIT,SCHOOLID,CLASSID,TEID,FSTWT,N_Teachers_Part,N_Students_Part,TE01Q01,TE01Q02,TE02Q01,TE03Q01,TE04Q01,TE04Q02,TE04Q03,TE05Q01,TE05Q02,TE06Q01,TE07Q01,TE08Q01,TE08Q02,TE08Q03,TE09Q01,TE09Q02,TE09Q03,TE09Q04,TE09Q05,TE09Q06,TE09Q07,TE09Q08,TE09Q09,TE10Q01,TE11Q01,TE12Q01,TE12Q02,TE13Q01,TE14Q01,TE14Q02,TE14Q03,TE14Q04,TE14Q05,TE14Q06,TE14Q07,TE14Q08,TE14Q09,TE14Q10,TE14Q11,TE15Q01,TE16Q01,TE16Q02,TE16Q03,TE16Q04,TE16Q05,TE17Q01,TE18Q01,TE18Q02,TE18Q03,TE18Q04,TE18Q05,TE18Q06,TE18Q07,TE18Q08,TE18Q09,TE18Q10,TE18Q11,TE19Q01,TE19Q02,TE19Q03,TE19Q04,TE20Q01,TE20Q02,TE20Q03,TE20Q04,TE20Q05,TE20Q06,TE20Q07,TE20Q08,TE20Q09,TE20Q10,TE20Q11,TE20Q12,TE20Q13,TE20Q14,TE20Q15,TE20Q16,TE20Q17,TE20Q18,TE20Q19,TE20Q20,TE20Q21,TE21Q01,TE21Q02,TE21Q03,TE21Q04,TE21Q05,TE21Q06,TE21Q07,TE21Q08,TE21Q09,TE21Q10,TE21Q11,TE22Q01,TE22Q02,TE22Q03,TE22Q04,TE22Q05,TE22Q06,TE22Q07,TE22Q08,TE22Q09,TE22Q10,TE22Q11,TE22Q12,TE22Q13,TE22Q14,TE22Q15,TE22Q16,TE22Q17,TE22Q18,TE22Q19,TE22Q20,TE23Q01,TE23Q02,TE23Q03,TE23Q04,TE23Q05,TE23Q06,TE23Q07,TE24Q01,TE24Q02,TE24Q03,TE24Q04,TE24Q05,TE24Q06,TE24Q07,TE24Q08,TE24Q09,TE24Q10,TE25Q01,TE26Q01,TE27Q01,TE28Q01,TE29Q01,TE14_ProfDev,TE18_TeachAct,TE20_Equip,TE20_Ped,TE20_Goal,TE21_StudCentered,TE21_TeachCentered,TE22_skills,TE22_Commun,TE24_Attitude,TE23_Opinion,DIGSUPTE_Cluster
Portugal,40,1,ISCED2,1,40201067,402010671,402010671101,282.2035,3,25,16,10,4,2,2,1,1,1,1,3,3,1,2,1,1,3,1,3,1,1,2,1,1,2,M,2,2,1,1,2,2,1,1,2,2,2,1,1,1,5,4,2,4,1,1,1,2,3,3,2,2,1,1,1,2,1,2,1,1,2,1,3,3,3,3,4,4,2,3,2,4,4,4,2,2,3,3,4,4,4,4,4,1,2,2,2,2,2,1,1,1,2,1,1,1,2,1,3,3,1,1,4,4,1,2,3,3,1,2,2,2,2,3,2,2,M,2,1,1,2,2,1,1,1,1,2,2,2,1,1,1,5,3,2,1,0.55,1.82,1.67,2.00,1.00,3.50,3.40,2.92,2.67,3.50,3.30,2
Portugal,40,1,ISCED2,1,40201067,402010671,402010671102,282.2035,3,25,16,10,3,2,2,1,2,1,1,4,3,2,1,2,3,3,2,2,1,1,3,2,2,2,2,1,2,1,2,2,1,1,1,2,2,2,2,1,1,5,1,1,1,1,1,1,3,3,2,4,3,1,2,2,1,1,2,1,2,2,1,4,3,2,3,4,4,4,3,4,3,3,3,3,4,4,3,4,4,4,4,4,1,1,2,2,1,3,1,2,2,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,3,2,2,2,2,2,3,M,2,3,2,2,2,2,4,3,5,1,0.45,2.18,1.67,1.71,1.00,2.83,3.80,3.92,4.00,2.79,2.43,2
Portugal,40,1,ISCED2,1,40201067,402010671,402010671103,282.2035,3,25,16,10,2,3,M,1,M,1,1,4,3,2,1,2,M,3,M,M,M,M,3,M,M,2,2,1,2,1,2,1,2,1,1,2,1,1,2,2,1,5,1,2,1,1,1,1,4,4,2,2,2,1,1,1,1,2,2,1,2,2,1,4,4,4,2,2,4,4,4,3,3,3,4,4,3,3,3,4,4,4,4,4,1,2,3,3,3,2,4,2,2,3,3,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,5,4,5,1,0.55,2.00,1.67,1.43,1.00,2.50,2.40,3.75,4.00,4.00,4.00,2
Portugal,40,1,ISCED2,1,40201083,402010831,402010831101,282.2035,3,20,12,11,2,3,1,1,2,1,1,4,2,2,1,2,3,3,M,M,M,M,3,M,M,2,2,1,M,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,2,2,2,2,2,1,2,2,1,2,1,1,1,2,1,4,4,3,4,2,4,4,3,2,3,3,3,3,3,3,2,4,4,4,4,4,1,1,2,3,2,2,2,2,2,1,1,1,1,1,1,2,2,1,1,3,3,1,1,1,2,2,1,2,2,2,3,2,2,2,2,1,1,2,2,2,2,2,2,3,2,2,2,2,2,3,2,5,1,0.00,1.73,1.50,2.00,1.00,3.17,3.40,3.50,3.33,2.88,3.29,3
Portugal,40,1,ISCED2,1,40201083,402010831,402010831102,282.2035,3,20,9,11,3,3,M,1,1,1,1,2,5,1,2,M,3,3,M,M,M,M,3,M,M,2,2,1,2,2,M,M,1,1,1,M,M,M,2,1,1,5,2,2,M,M,M,1,1,M,2,2,2,M,1,1,1,M,4,1,1,M,1,2,M,M,M,M,M,M,1,1,1,1,2,1,M,1,M,M,M,M,M,M,1,1,2,2,1,2,2,2,1,1,1,1,1,1,3,4,3,3,3,1,1,3,3,4,4,1,M,3,4,3,2,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,1,1,5,3,5,1,0.60,1.78,C,3.61,C,3.50,3.60,2.65,2.00,3.38,3.14,1
Portugal,40,1,ISCED2,1,40201083,402010831,402010831103,282.2035,3,20,7,15,6,1,2,1,2,1,1,4,2,2,1,2,1,3,1,2,1,1,2,1,2,2,2,1,2,2,2,1,2,1,1,2,2,2,2,2,2,5,1,2,2,1,1,1,2,3,3,3,2,2,2,3,1,3,1,1,1,2,2,3,3,2,1,2,3,2,3,4,3,3,4,3,1,3,1,4,4,4,4,4,1,1,2,2,2,2,2,3,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,2,2,2,2,2,2,1,3,1,5,1,0.27,2.27,2.67,1.86,1.00,3.17,3.40,3.92,3.67,3.50,3.57,2
Portugal,40,1,ISCED2,1,40201093,402010931,402010931101,282.2036,3,18,9,9,2,3,2,1,2,1,1,4,4,2,1,2,3,3,3,3,1,1,3,1,4,2,2,2,2,1,1,2,2,2,1,2,2,2,2,1,1,5,2,2,2,1,1,1,2,2,2,2,2,1,1,1,1,2,1,1,2,1,1,2,2,3,4,2,2,3,3,3,3,3,3,2,3,2,2,3,4,4,4,4,1,1,1,2,1,2,1,2,2,1,1,1,1,2,3,4,3,1,2,2,3,3,3,2,3,2,1,1,1,1,3,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,1,4,3,3,1,0.36,1.55,2.50,2.14,1.25,3.33,4.00,2.67,2.67,3.00,3.57,2
Portugal,40,1,ISCED2,1,40201093,402010931,402010931102,282.2036,3,18,10,9,3,3,2,1,2,1,1,3,5,2,1,2,4,3,4,3,4,4,4,4,4,1,1,1,2,2,1,2,2,2,2,2,2,2,1,1,2,M,2,2,2,1,1,1,2,2,2,2,2,1,1,2,1,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,1,2,3,2,2,3,2,2,2,2,2,1,1,2,2,2,2,1,2,1,1,2,3,4,3,3,2,3,M,M,M,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,4,4,5,1,0.27,1.64,3.00,3.00,1.50,2.83,3.00,3.25,1.67,2.88,3.00,4
Portugal,40,1,ISCED2,1,40201093,402010931,402010931103,282.2036,3,18,8,10,4,1,2,1,2,1,1,4,3,2,1,2,3,3,2,2,1,2,3,1,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,1,5,2,2,1,4,1,1,3,3,3,3,3,2,1,1,1,2,2,1,2,2,1,3,3,3,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,1,2,3,2,1,3,1,3,2,3,2,1,1,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,2,2,2,2,1,1,2,2,1,3,1,4,3,5,1,0.64,2.18,1.67,1.14,1.00,2.50,3.40,3.75,4.00,3.25,3.86,2
Portugal,40,1,ISCED2,1,40201094,402010941,402010941101,282.2039,3,21,14,11,3,3,2,1,2,1,1,4,3,2,1,2,1,3,2,2,2,2,3,2,2,1,2,1,2,1,1,1,2,1,1,2,2,1,1,1,1,5,2,2,1,2,1,1,3,3,3,4,4,2,2,1,1,2,1,1,1,1,1,2,3,3,4,2,2,4,2,3,4,3,3,2,2,2,3,3,3,3,3,4,1,1,3,2,2,2,2,2,1,2,2,1,1,1,1,2,2,1,1,1,1,1,2,2,3,3,2,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,M,2,2,2,1,2,1,4,3,4,1,0.73,2.36,2.33,2.00,1.75,3.17,3.20,3.67,2.33,3.04,3.57,2
Portugal,40,1,ISCED2,1,40201094,402010941,402010941102,282.2039,3,21,14,11,2,3,1,M,M,1,1,2,4,2,1,2,3,3,1,1,1,1,3,1,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,5,1,1,1,1,1,2,3,3,3,1,3,3,2,3,1,1,2,2,1,2,1,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,3,2,3,2,3,3,2,1,1,1,2,3,4,2,1,1,3,3,3,4,1,4,1,3,2,2,2,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,3,3,4,2,0.18,2.27,1.00,1.29,1.00,2.50,3.20,2.50,3.00,4.00,3.00,2
Portugal,40,1,ISCED2,1,40201094,402010941,402010941103,282.2039,3,21,14,11,4,1,M,1,M,1,1,3,1,M,1,M,M,3,M,3,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,1,1,4,1,1,2,1,1,1,2,3,3,3,3,1,2,2,1,2,2,1,1,2,1,4,4,4,3,3,3,4,4,3,3,3,4,3,2,4,4,4,4,3,4,4,2,2,3,3,2,3,2,3,1,2,2,1,1,1,1,3,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,2,2,2,1,2,2,1,2,2,M,2,M,1,2,1,1,2,2,3,2,5,1,0.27,2.18,1.50,1.57,1.00,2.67,2.80,3.83,3.67,3.31,3.29,2
Portugal,40,1,ISCED2,1,40201098,402010981,402010981101,282.2039,3,21,9,12,3,3,2,1,2,1,1,4,1,2,1,2,2,2,2,2,1,1,3,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,1,1,4,1,2,1,1,1,2,4,4,4,4,4,1,1,2,1,1,2,1,1,2,1,2,2,1,2,2,2,1,2,2,3,3,4,3,2,2,2,3,3,2,4,2,1,1,1,2,1,3,2,2,1,2,2,1,1,1,1,3,2,1,1,1,1,1,1,1,2,2,1,1,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,2,1,4,2,4,1,0.36,2.55,3.17,2.43,2.00,3.00,3.80,3.75,3.33,3.25,3.00,1
Portugal,40,1,ISCED2,1,40201098,402010981,402010981102,282.2039,3,21,9,12,2,3,1,M,M,1,M,2,8,M,M,1,2,3,4,2,4,4,2,4,4,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,4,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,M,1,2,2,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,M,2,2,2,2,2,2,1,1,3,3,1,2,1,M,2,2,2,1,1,3,3,4,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,2,2,3,2,2,2,3,1,1,2,2,1,1,2,2,2,2,M,5,3,1,M,0.09,1.06,3.00,3.43,3.00,2.77,3.60,2.00,1.00,3.50,2.71,4
Portugal,40,1,ISCED2,1,40201098,402010981,402010981103,282.2039,3,21,9,12,4,1,2,1,2,1,1,2,3,M,M,1,3,3,2,2,1,1,3,1,2,2,2,2,2,1,1,2,2,1,1,2,2,2,2,1,2,4,4,2,1,1,1,1,1,3,2,3,4,1,1,1,1,2,1,1,1,2,1,4,2,2,3,M,3,2,3,2,2,2,3,2,3,3,1,3,3,3,4,4,1,2,2,2,2,3,2,2,1,2,2,1,1,2,3,3,4,1,1,1,2,1,2,4,4,3,3,3,3,3,1,2,2,2,2,2,2,2,1,2,2,2,1,2,3,2,1,2,1,4,2,4,1,0.36,1.82,2.28,2.71,1.50,3.00,3.20,3.00,1.33,3.13,3.00,3
Portugal,40,1,ISCED2,1,40201099,402010991,402010991101,282.2037,3,23,14,9,2,2,M,1,M,1,1,4,5,2,1,2,M,3,M,2,M,M,M,M,M,2,2,1,2,2,1,M,M,1,M,M,M,M,M,1,M,5,1,2,1,1,1,1,3,1,1,3,4,1,1,1,1,2,1,1,1,M,1,2,1,2,4,3,2,2,2,2,4,4,4,4,3,2,2,4,4,4,4,4,1,3,2,1,3,2,4,2,4,4,4,1,1,3,1,4,3,1,1,1,1,1,2,2,3,3,2,3,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,3,3,2,2,2,1,4,2,5,1,C,1.73,2.67,1.86,1.00,2.17,2.40,3.25,2.33,2.75,2.71,3
Portugal,40,1,ISCED2,1,40201099,402010991,402010991102,282.2037,3,23,14,10,4,2,M,1,M,1,1,4,3,2,1,1,2,3,2,2,1,1,2,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,1,1,4,4,4,3,3,2,1,2,1,2,2,1,1,2,1,3,3,3,4,3,3,4,4,4,4,4,3,3,4,3,3,4,4,4,4,4,1,2,2,1,1,3,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,4,3,3,1,0.00,2.55,1.83,1.29,1.00,3.67,3.60,3.75,4.00,4.00,3.57,2
Portugal,40,1,ISCED2,1,40201099,402010991,402010991103,282.2037,3,23,14,10,3,3,M,M,1,1,1,4,4,M,1,M,M,4,M,M,M,M,4,M,M,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,5,3,2,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,2,1,2,1,4,1,4,4,3,3,2,2,2,4,4,4,4,4,4,2,4,4,4,4,4,2,1,4,1,1,4,2,1,1,3,3,1,1,4,4,1,3,1,1,2,2,4,4,4,4,4,2,4,4,2,3,1,2,1,1,2,2,1,2,1,1,2,1,2,2,2,1,1,1,4,3,4,1,0.36,1.27,1.83,1.86,1.00,2.83,3.00,2.58,1.00,3.38,3.57,3
Portugal,40,1,ISCED2,1,40201105,402011051,402011051101,268.0933,3,19,8,12,4,1,M,1,M,1,1,4,1,2,1,1,4,3,4,2,1,1,3,4,4,2,2,1,2,1,2,1,2,1,2,2,2,2,1,2,2,4,2,1,2,1,1,1,2,1,2,3,3,1,2,1,1,2,1,1,1,2,1,4,4,4,4,2,1,3,3,2,4,4,4,4,3,4,3,4,4,3,4,4,1,2,3,2,2,1,1,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,2,1,1,1,1,1,2,2,3,1,1,2,2,2,2,1,4,3,5,1,0.27,1.73,1.83,1.57,1.00,3.17,3.20,3.83,4.00,3.25,3.71,2
Portugal,40,1,ISCED2,1,40201105,402011051,402011051102,268.0933,3,19,8,12,2,2,1,1,2,1,1,4,6,2,1,2,2,2,2,2,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,4,2,2,2,1,1,1,1,1,2,3,3,1,1,1,1,1,1,2,2,2,2,1,1,3,1,1,1,2,2,2,3,3,2,2,2,1,1,2,2,2,3,4,1,1,2,2,1,2,1,2,2,2,1,1,1,2,2,3,2,1,1,2,2,1,2,3,3,4,4,3,2,1,2,3,3,2,3,2,2,3,2,2,2,2,3,3,3,3,2,3,2,6,5,4,1,0.09,1.45,3.67,2.71,2.25,3.17,3.80,3.08,1.67,2.50,2.43,4
Portugal,40,1,ISCED2,1,40201105,402011051,402011051103,268.0933,3,19,8,12,3,2,1,1,1,1,1,3,3,2,1,2,3,3,2,2,2,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,1,5,2,2,2,1,1,1,3,3,3,3,3,1,1,1,1,2,2,1,1,2,1,1,1,2,1,1,2,2,1,2,2,2,3,1,1,2,1,3,2,2,2,2,1,1,1,2,2,3,2,3,1,3,2,2,2,3,2,3,3,2,1,2,2,2,3,3,3,3,3,3,3,3,2,1,2,3,2,2,2,2,2,1,1,3,2,2,2,2,2,1,1,5,4,2,1,0.36,2.09,3.67,3.14,2.75,2.67,3.60,2.67,2.00,3.13,3.00,1
Portugal,40,1,ISCED2,1,40201314,402013141,402013141101,423.3052,2,25,14,13,4,2,2,1,2,1,1,4,1,2,1,2,3,3,3,3,1,1,3,2,2,2,2,1,2,1,2,2,1,1,1,2,1,2,1,2,2,5,1,1,1,1,1,1,2,2,4,3,2,1,2,1,2,2,1,1,1,1,1,4,4,4,4,2,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,1,1,2,2,1,1,2,3,1,1,1,1,1,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,3,1,4,3,5,1,0.45,2.00,1.33,1.00,1.00,3.50,3.20,3.67,3.00,3.13,3.29,2
Portugal,40,1,ISCED2,1,40201314,402013141,402013141102,423.3052,2,25,14,13,3,2,1,2,2,1,1,4,3,1,2,1,3,3,2,2,1,1,3,2,1,2,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,5,2,2,1,1,1,1,2,1,1,3,2,1,1,1,1,2,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,2,1,3,1,3,2,2,1,1,1,3,1,4,4,1,1,1,2,1,2,2,2,1,3,2,1,1,1,1,1,1,2,2,1,2,2,2,2,2,1,1,2,2,1,1,1,4,3,5,1,0.18,1.45,1.00,1.00,1.00,2.83,3.80,3.00,3.33,3.25,3.57,2
Portugal,40,1,ISCED2,1,40201317,402013171,402013171101,282.2036,3,18,10,8,2,3,M,1,2,1,1,2,5,2,1,2,1,1,1,2,M,M,1,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,1,3,2,1,2,1,1,1,2,2,2,2,1,1,1,2,1,2,2,1,1,2,2,2,1,2,3,2,2,2,2,2,2,3,2,M,2,M,2,2,2,3,3,3,1,2,2,2,2,2,2,2,3,2,2,2,2,3,3,3,3,2,2,3,3,3,3,3,3,2,3,2,2,1,3,2,2,2,2,3,2,3,2,1,2,2,2,2,2,2,2,3,2,5,4,3,1,0.36,1.64,3.00,2.78,2.50,2.83,3.20,2.25,2.33,3.13,2.71,4
Portugal,40,1,ISCED2,1,40201317,402013171,402013171102,282.2036,3,18,10,8,3,3,1,M,M,1,1,4,2,2,1,2,3,1,1,1,1,1,2,2,1,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,5,1,2,1,1,1,1,3,2,2,3,3,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,4,4,4,4,4,4,2,4,4,4,4,4,1,1,2,2,1,3,2,3,1,2,2,1,1,2,2,2,2,1,1,1,1,1,2,4,4,3,3,3,4,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,5,1,0.18,1.73,3.83,2.29,1.00,2.83,3.60,3.42,1.33,4.00,4.00,1
Portugal,40,1,ISCED2,1,40201317,402013171,402013171103,282.2036,3,18,10,8,6,1,2,1,2,1,1,4,2,2,1,2,3,2,1,1,1,1,4,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,5,2,1,1,1,1,1,1,M,3,4,4,2,1,1,1,2,1,1,2,2,1,2,2,4,4,4,4,4,4,4,4,4,4,4,2,2,3,4,4,4,4,4,1,1,1,2,1,3,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,2,1,2,2,1,1,1,2,1,2,3,1,1,2,2,2,2,2,1,1,1,3,2,5,1,0.09,2.04,1.67,1.00,1.00,3.17,4.00,3.92,3.33,3.13,3.57,2
Portugal,40,1,ISCED2,1,40201330,402013301,402013301101,269.3765,3,18,M,M,3,3,M,1,M,1,1,4,8,1,2,1,4,3,4,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,1,5,1,1,1,1,1,1,3,3,3,3,2,1,2,1,1,2,2,1,1,2,1,2,2,1,1,3,3,2,4,4,2,2,3,3,2,1,2,4,4,4,4,4,1,3,2,3,2,2,4,3,3,2,3,1,1,1,1,4,2,1,1,1,1,1,2,2,3,2,1,1,1,1,2,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,1,1,2,4,3,5,1,0.27,2.09,3.00,2.14,1.00,2.33,2.60,3.58,2.67,3.13,3.57,2
Portugal,40,1,ISCED2,1,40201330,402013301,402013301102,269.3765,3,18,8,14,4,1,2,1,2,1,1,4,2,2,2,1,3,3,2,2,1,2,1,2,1,2,2,1,2,1,1,1,2,1,1,2,2,2,1,1,2,5,1,2,2,1,1,1,2,2,2,2,2,1,1,1,2,2,1,1,1,2,1,2,1,2,1,1,1,3,3,3,3,3,3,3,3,1,3,4,4,4,4,4,1,1,2,3,2,2,2,2,2,2,2,1,2,2,3,2,3,1,1,1,2,1,2,3,4,4,3,3,3,3,3,1,1,1,1,2,1,1,1,1,1,2,1,2,2,2,1,1,1,5,4,5,1,0.55,1.64,3.67,2.00,1.00,2.83,3.40,3.17,1.33,3.50,3.86,1
Portugal,40,1,ISCED2,1,40201330,402013301,402013301103,269.3765,3,18,8,14,2,3,M,M,1,1,1,4,5,2,1,2,3,3,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,1,1,2,2,2,1,1,1,5,2,2,2,1,1,1,1,2,3,3,3,1,1,3,3,3,3,1,1,1,1,2,2,3,1,1,3,3,4,3,3,3,4,3,2,1,1,2,3,3,4,4,2,2,3,2,1,1,1,3,3,3,3,2,2,3,3,3,3,2,2,3,3,3,3,3,3,2,2,3,2,1,4,2,3,1,2,1,2,2,2,2,2,1,1,2,2,1,1,1,1,4,3,3,1,0.55,2.36,3.00,1.71,1.75,2.50,3.20,2.33,2.33,3.38,3.14,1
Portugal,40,1,ISCED2,1,40201341,402013411,402013411101,282.2039,3,19,12,15,4,1,2,1,2,1,1,4,3,2,1,2,4,3,4,1,1,1,2,1,4,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,2,5,2,1,1,1,1,1,2,2,2,2,3,1,1,1,1,2,1,1,1,2,1,3,3,4,3,3,4,4,4,3,3,2,4,2,3,3,3,4,4,4,4,4,1,2,2,2,2,3,2,2,2,2,2,1,1,1,1,M,3,1,1,1,1,1,2,1,2,1,1,1,2,2,4,1,2,3,2,1,2,1,2,2,2,2,2,2,2,2,2,3,2,4,2,4,1,0.27,1.64,1.67,1.86,1.00,2.83,3.20,3.61,3.67,3.00,3.29,2
Portugal,40,1,ISCED2,1,40201341,402013411,402013411102,282.2039,3,19,12,15,3,M,M,1,M,1,1,4,1,M,1,M,3,3,1,1,1,1,3,2,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,1,1,5,1,1,1,2,1,1,4,4,4,3,4,4,4,4,1,1,1,2,1,2,2,2,3,4,4,3,3,4,4,4,4,4,3,4,4,3,2,4,4,4,4,4,1,1,2,2,2,2,1,2,2,2,1,1,1,1,1,2,3,1,1,1,1,1,1,1,2,4,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,2,1,1,2,1,4,3,4,1,0.45,3.09,1.83,1.14,1.00,3.17,3.60,3.75,2.67,3.38,4.00,2
Portugal,40,1,ISCED2,1,40201341,402013411,402013411103,282.2039,3,19,12,15,2,3,2,1,2,1,2,4,8,2,1,2,3,3,4,2,1,1,4,1,1,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,5,4,1,4,1,1,2,1,1,2,4,4,1,4,4,1,1,1,1,1,1,1,1,2,4,1,1,1,1,2,2,3,4,2,2,1,1,1,4,2,2,4,4,1,1,2,2,1,2,1,2,2,3,1,1,1,3,3,4,4,1,1,3,4,2,4,4,4,4,4,1,3,1,4,2,3,2,2,3,1,2,1,1,1,1,1,2,3,2,1,1,1,5,3,4,1,0.09,2.18,3.33,2.71,1.50,3.00,3.80,2.17,1.00,3.50,2.86,4
Portugal,40,1,ISCED2,1,40201351,402013511,402013511101,282.2036,3,18,6,12,2,3,2,2,2,1,1,3,4,M,1,M,M,3,M,M,M,M,M,M,M,2,2,1,M,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,2,2,4,4,4,4,4,4,4,2,4,4,4,4,2,2,4,3,4,4,4,4,4,1,1,2,2,1,2,2,2,1,2,2,1,1,1,2,2,2,1,1,3,3,1,1,3,3,2,1,2,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,5,3,4,1,0.00,1.45,1.00,1.57,1.00,3.17,3.60,3.42,2.33,3.75,3.71,2
Portugal,40,1,ISCED2,1,40201351,402013511,402013511102,282.2036,3,18,6,12,3,2,2,1,1,1,1,4,8,1,1,1,4,3,4,1,1,1,3,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,5,1,1,2,1,1,1,2,2,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,3,4,4,4,4,4,4,4,2,1,4,4,4,3,2,1,2,3,3,1,3,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,3,2,2,2,1,2,1,1,2,2,2,1,1,2,1,2,1,1,1,1,2,2,3,3,1,1,1,4,3,5,1,0.18,1.45,3.67,1.14,1.75,3.17,3.40,3.67,3.00,3.25,3.43,1
Portugal,40,1,ISCED2,1,40201351,402013511,402013511103,282.2036,3,18,6,12,4,2,M,1,M,1,1,4,5,2,1,2,3,3,1,1,1,2,2,1,1,2,2,1,2,1,2,2,2,2,1,2,2,2,2,1,2,5,1,1,1,1,3,1,3,3,2,2,3,1,2,1,1,1,2,1,1,2,2,1,1,2,2,1,2,2,2,2,3,3,4,2,2,2,2,4,3,3,4,4,1,2,2,3,2,3,2,3,1,2,2,1,1,1,1,2,2,1,1,1,1,1,2,1,3,2,2,2,2,1,2,1,1,2,1,1,2,1,2,1,2,2,1,2,1,1,1,1,1,4,3,5,1,0.18,1.91,3.50,2.43,1.25,2.67,3.20,3.67,3.00,3.50,3.71,1
Portugal,40,1,ISCED2,1,40201354,402013541,402013541102,846.6113,1,11,3,10,4,2,2,1,2,1,1,4,2,1,2,1,1,3,1,1,1,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,3,2,2,1,1,1,1,3,3,3,3,2,2,1,1,1,2,2,1,1,1,1,3,3,1,2,2,3,3,3,3,2,3,4,3,M,3,4,3,3,4,3,4,1,2,2,2,2,3,2,3,2,3,1,1,1,1,2,3,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,2,1,2,1,1,1,1,2,1,1,1,1,2,4,3,5,1,0.18,2.09,2.67,2.00,1.75,2.67,3.20,3.67,3.67,3.75,3.71,1
